CLUSTER_ID,user_address,block_time,date_time_part,source_chain_name,source_bridge_contract,destination_chain_name,destination_bridge_contract,currency_symbol,amount_original,total_times,asset_value_from_debank,total_usd_value,active_source_chain_count,active_destination_chain_count,active_transaction_contract_count,active_days_count,active_weeks_count,active_months_count,last_block_time,last_tx_source_chain_name,last_tx_source_bridge_contract,last_tx_destination_chain_name,last_tx_destination_bridge_contract,last_tx_currency_symbol,last_tx_amount_original
25,0x6bc9d484fd48c0921aa4a58e240ec95b04b847e3,2023-05-23 20:35:30.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,22,171,18446.71,10,14,19,17,12,7,2024-05-05 11:01:53.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xb013d0c1621d31f95ffd7c4886e503198ae2744b,2023-05-23 20:36:24.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,22,167,6982.12,10,15,19,18,12,8,2024-05-05 11:04:26.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0x806dd016029936a62158c8cb98a751947976ddff,2023-05-23 20:37:15.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,22,171,19997.55,10,14,19,18,13,8,2024-05-05 11:06:08.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xe20962ddc0b37206e28967d78e748074cd1a1372,2023-05-23 20:38:12.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,22,173,18743.64,10,14,19,18,13,9,2024-05-05 11:08:14.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0x7866f92fc0c321e4427af63d2e61722f585a2b2c,2023-05-23 20:39:09.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,22,166,18501.84,9,14,18,19,13,9,2024-05-05 11:10:47.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xac0756560aba0a1ce5c013368783a93b2f953956,2023-05-23 20:40:06.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,21,168,17341.12,10,14,19,17,12,8,2024-05-05 11:13:05.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xc77c858a79d3dc9b3fd9ab2561132faf4263e18e,2023-05-23 20:40:51.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,21,170,17427.88,10,14,19,17,12,8,2024-05-05 11:15:35.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0x56a68432bff0500392c4921ec20a0f0aebb2329e,2023-05-23 20:41:45.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,21,169,17399.47,10,14,19,17,12,8,2024-05-05 06:49:09.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0x1dcc7ac0cae6e096d4898ce92e147178329da441,2023-05-23 20:42:33.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,21,167,18987.95,10,14,19,17,12,8,2024-05-05 06:54:18.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xbd20669b3671bdd2196a8f2619d2eab94f159477,2023-05-23 20:43:30.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,21,168,18722.48,10,14,19,17,12,8,2024-05-05 06:56:03.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0x1ee95ec0e70dbd70e331fbd8b79515036f31f381,2023-05-23 20:44:21.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,22,166,18318.65,10,15,19,18,12,8,2024-05-05 07:12:33.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0x1073dce6a8dfd1eff1d13c07f141f059da0e5fed,2023-05-23 20:45:09.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,21,168,18423.1,10,14,19,17,12,7,2024-05-05 07:24:42.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xb2f64d93a7f1abd3653991e20331326f8a3ee32f,2023-05-23 20:45:57.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,21,165,18438.77,10,14,19,17,12,7,2024-05-05 07:35:33.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0x59e3b9355e855929edb7698bfd07ddade5103f4c,2023-05-23 20:54:40.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,20,168,17466.44,10,14,18,16,11,7,2024-05-05 07:56:30.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0x3c24fe513cf6690e19d4b04c5cdfc3b4b4e7a7b6,2023-05-23 20:55:37.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,22,165,19546.49,10,14,19,17,12,8,2024-05-05 09:19:46.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xe3116a07b01ee1c7359d0fad06bba49678582c93,2023-05-23 20:56:34.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,22,176,18706.57,10,14,19,18,13,9,2024-05-05 09:38:10.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xcacfea90d6e2e82715f0d774277228ef854a075b,2023-05-23 20:57:34.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,22,169,19073.75,10,15,19,18,12,8,2024-05-05 09:46:53.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xa4f149203c7d9fccf9b9e9df732bd7cef3eb2a68,2023-05-23 20:58:25.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,20,166,16874.27,10,14,18,16,11,7,2024-05-05 09:49:27.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
25,0xd4e05bca50d84e4ad43685e12412689b25236917,2023-05-23 20:59:22.000 UTC,2023-05-23 20,BNB Chain,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Arbitrum,0x3082cc23568ea640225c2467653db90e9250aaa0,RDNT,1,20,168,17064.38,10,14,18,16,11,7,2024-05-05 09:55:15.000 UTC,BNB Chain,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,Polygon,0x7969414aa6958a44e276e9c3c5f28c5bc42e0271,BNB,0.000269073
26,0x8fd507841eda9fe7442a27882a2e0cb41c4cf299,2023-05-29 08:19:43.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,57,9188.01,4,10,7,22,21,10,2024-03-29 06:14:35.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1733.81
26,0x40d00f48d6fc983a134b6f26f49463fcba0743f0,2023-05-29 08:19:45.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,36,9356.22,4,11,7,22,21,10,2024-03-29 03:49:43.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1762.4
26,0x1592c6be2dbde884b323b2fccafc900d147dd816,2023-05-29 08:19:58.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,64,7841.34,4,8,7,22,21,10,2024-03-29 03:12:20.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1782.5
26,0xebb2ca604b18adf7b4d3db6421a556fc988d219e,2023-05-29 08:25:10.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,61,9179.22,4,9,7,22,21,10,2024-03-29 06:25:25.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1862.43
26,0x5167d2705ce480822b7ed7b9d49d16722945b540,2023-05-29 08:25:10.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,56,8906.46,4,10,7,22,21,10,2024-03-29 07:07:51.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1822.3
26,0x159a1aa78033158b70ccf3ba15114fdd4ea65f1a,2023-05-29 08:25:11.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,24,41,14522.19,5,11,8,22,21,10,2024-03-29 06:52:41.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1872.3
26,0xb5d558f14f2b6c441e05be78635fc54cc5703524,2023-05-29 08:25:11.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,40,8924.88,4,11,7,22,21,10,2024-03-29 06:58:33.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1823.34
26,0x49312f936ed5961d0ffbe4946fb76ae6a024d782,2023-05-29 08:29:49.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,22,54,8411.45,4,11,7,21,20,9,2024-03-29 07:35:29.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1726.5
26,0x95c2b750fe39b9b9f49729fbdf75578a2908e823,2023-05-29 08:30:37.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,22,54,8422.39,4,10,7,21,20,9,2024-03-29 08:12:04.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1872.56
26,0x253985306c882728242558c6795d55ef236ad81c,2023-05-29 08:30:42.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,22,54,8380.93,4,10,7,21,20,9,2024-03-29 08:13:26.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1834.54
26,0x5b74d102a14d2eb525c51a051376766d7dafc40c,2023-05-29 08:30:50.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,22,71,8686.51,4,8,7,21,20,9,2024-03-29 02:33:05.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1865.5
26,0x28889ea02ad20c9bf191babf6f538e17e0f17f3b,2023-05-29 08:31:08.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,22,71,8440.63,4,10,7,21,20,9,2024-03-29 07:55:17.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1762.45
26,0xf4902543bbd3a9cdf95f760b6df50c8867334f65,2023-05-29 08:37:04.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,51,8125.25,4,9,7,22,21,10,2024-03-29 09:11:36.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1837.54
26,0x9edd7db19723401ed7edcf266ff08d858b1a7ee5,2023-05-29 08:37:15.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,54,8297.58,4,10,7,22,21,10,2024-03-29 08:36:06.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1874.32
26,0xf8473d1d5e06aa2db87a99803f0357e20d28f592,2023-05-29 08:39:40.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,55,7924.52,4,10,7,22,21,10,2024-03-29 09:22:18.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1753.45
26,0x8509e0e1379cb4f363399bc3a2b9ccb59b44a406,2023-05-29 08:45:33.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,25,61,8130.13,5,10,8,22,21,10,2024-03-29 09:57:22.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1876.5
26,0x69db269070e2c92435430d6cff76b31ee88595c2,2023-05-29 08:45:37.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,24,52,7848.91,4,11,7,22,21,10,2024-03-29 09:53:34.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1825.61
26,0xef7ffbfed4164ca39fcf7a962d417f62963c0306,2023-05-29 08:45:39.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,24,55,8118.25,5,11,8,22,21,10,2024-03-29 10:15:59.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1873.5
26,0xb12073a36acba51e54cf29c80fd429de2685ed54,2023-05-29 08:45:42.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,68,7975.84,4,9,7,22,21,10,2024-03-29 09:24:06.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1829.64
26,0x2e4c963f338771b173f475854968c58bfb7d2c6b,2023-05-29 08:51:22.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,57,8605.85,4,8,7,22,21,10,2024-03-29 10:31:45.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1877.43
26,0x8ebc8d26b4a2e51302ba9e63188dbdd3e13b4485,2023-05-29 08:51:23.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,56,8448.34,4,10,7,22,21,10,2024-03-29 10:53:55.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1723.6
26,0xc08684e8cd7cb28594e6b30ab7f82847b9f95bab,2023-05-29 08:52:17.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,56,8475.17,4,11,7,22,21,10,2024-03-29 11:00:13.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1872.44
26,0x517b742fdeeb06642ceb639436c06c3578485386,2023-05-29 08:52:19.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,57,8322.02,4,10,7,22,21,10,2024-03-29 11:08:59.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1723.43
26,0x53a93131779c99bf8b461cad8eda1643bb56c823,2023-05-29 08:54:05.000 UTC,2023-05-29 08,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Polygon,0x9d1b1669c73b033dfe47ae5a0164ab96df25b944,ETH,0.0005,23,52,8150.73,4,9,7,22,21,10,2024-03-29 10:24:03.000 UTC,Polygon,0x488863d609f3a673875a914fbee7508a1de45ec6,Aptos,0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa,USDT,1835.56
27,0x28c4df1ff2980f8ab5d9c1f233ca71028fe93d1e,2023-05-31 16:03:59.000 UTC,2023-05-31 16,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,BNB Chain,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,ETH,0.005,37,97,5083.02,7,12,19,19,19,12,2024-04-10 07:27:49.000 UTC,BNB Chain,0xef1eae0457e8d56a003d781569489bc5466e574b,Celo,0xc20a842e1fc2681920c1a190552a2f13c46e7fcf,BNB,2.02E-05
27,0x82809a2f8118b1e376a628ce90256ad9eccd669a,2023-05-31 16:05:44.000 UTC,2023-05-31 16,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,BNB Chain,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,ETH,0.005,33,120,5093.4,6,12,16,18,18,12,2024-04-10 07:33:22.000 UTC,BNB Chain,0xef1eae0457e8d56a003d781569489bc5466e574b,Celo,0xc20a842e1fc2681920c1a190552a2f13c46e7fcf,BNB,2.02E-05
27,0x8d04a95db641fbcca1adcf366e9ea4765948ca3d,2023-05-31 16:08:21.000 UTC,2023-05-31 16,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,BNB Chain,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,ETH,0.005,35,109,5092.83,6,12,19,19,17,12,2024-04-10 07:36:49.000 UTC,BNB Chain,0xef1eae0457e8d56a003d781569489bc5466e574b,Celo,0xc20a842e1fc2681920c1a190552a2f13c46e7fcf,BNB,2.02E-05
27,0x1f7ce53fe29040963fa4b154e66f45619adff2e9,2023-05-31 16:10:18.000 UTC,2023-05-31 16,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,BNB Chain,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,ETH,0.005,33,108,5073.11,6,12,14,19,17,12,2024-04-10 07:39:10.000 UTC,BNB Chain,0xef1eae0457e8d56a003d781569489bc5466e574b,Celo,0xc20a842e1fc2681920c1a190552a2f13c46e7fcf,BNB,2.02E-05
27,0x417119509b77956919c5af794d2d2b099fe3b670,2023-05-31 16:11:57.000 UTC,2023-05-31 16,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,BNB Chain,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,ETH,0.005,32,101,5074.96,6,11,16,18,17,12,2024-04-10 07:42:37.000 UTC,BNB Chain,0xef1eae0457e8d56a003d781569489bc5466e574b,Celo,0xc20a842e1fc2681920c1a190552a2f13c46e7fcf,BNB,2.02E-05
27,0xc9495750b2fcb0d59a013f784b7dedec84a9a549,2023-05-31 16:12:37.000 UTC,2023-05-31 16,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,BNB Chain,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,ETH,0.005,33,95,5076.28,6,11,15,17,17,12,2024-04-10 07:43:31.000 UTC,BNB Chain,0xef1eae0457e8d56a003d781569489bc5466e574b,Celo,0xc20a842e1fc2681920c1a190552a2f13c46e7fcf,BNB,2.02E-05
27,0xb175e7ce0e698c982ba087c6c1aba3d42cc96031,2023-05-31 16:13:25.000 UTC,2023-05-31 16,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,BNB Chain,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,ETH,0.005,35,98,5095.38,6,12,14,19,17,12,2024-04-10 07:45:13.000 UTC,BNB Chain,0xef1eae0457e8d56a003d781569489bc5466e574b,Celo,0xc20a842e1fc2681920c1a190552a2f13c46e7fcf,BNB,2.02E-05
27,0xe6d579c07fae5a864bab7f097ab4e3b7ab8de190,2023-05-31 16:14:59.000 UTC,2023-05-31 16,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,BNB Chain,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,ETH,0.005,31,101,5075.72,6,11,13,16,16,11,2024-04-10 07:48:46.000 UTC,BNB Chain,0xef1eae0457e8d56a003d781569489bc5466e574b,Celo,0xc20a842e1fc2681920c1a190552a2f13c46e7fcf,BNB,2.02E-05
27,0xf92fdab629514c8aac1978acb0a6577197f13827,2023-05-31 16:16:52.000 UTC,2023-05-31 16,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,BNB Chain,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,ETH,0.005,34,81,5070.02,6,12,14,19,17,12,2024-04-10 07:50:59.000 UTC,BNB Chain,0xef1eae0457e8d56a003d781569489bc5466e574b,Celo,0xc20a842e1fc2681920c1a190552a2f13c46e7fcf,BNB,2.02E-05
